#Segway Trial Path#
#TimeStamp#	#PositionX#	#PositionY#	#PositionZ#	#OrientationX#	#OrientationY#	#OrientationZ#	#OrientationW#	
10.16004	314.633	2.541769	-315.1644	0	0.8349203	0	-0.5503709
10.18004	314.633	2.541769	-315.1644	0	0.8349203	0	-0.5503709
10.20004	314.633	2.541769	-315.1644	0	0.8349203	0	-0.5503709
10.22004	314.633	2.541769	-315.1644	0	0.8349203	0	-0.5503709
10.24004	314.633	2.541769	-315.1644	0	0.8349203	0	-0.5503709
10.26005	314.633	2.541769	-315.1644	0	0.8349203	0	-0.5503709
10.28005	314.633	2.541769	-315.1644	0	0.8349203	0	-0.5503709
10.30005	314.633	2.541769	-315.1644	0	0.8349203	0	-0.5503709
10.32005	314.633	2.541769	-315.1644	0	0.8349203	0	-0.5503709
10.34005	314.633	2.541769	-315.1644	0	0.8349203	0	-0.5503709
10.36005	314.633	2.541769	-315.1644	0	0.8349203	0	-0.5503709
10.38005	314.633	2.541769	-315.1644	0	0.8349203	0	-0.5503709
10.40005	314.633	2.541769	-315.1644	0	0.8349203	0	-0.5503709
10.42005	314.633	2.541769	-315.1644	0	0.8349203	0	-0.5503709
10.44005	314.633	2.541769	-315.1644	0	0.8349203	0	-0.5503709
10.46005	314.633	2.541769	-315.1644	0	0.8349203	0	-0.5503709
10.48005	314.633	2.541769	-315.1644	0	0.8349203	0	-0.5503709
10.50005	314.633	2.541769	-315.1644	0	0.8349203	0	-0.5503709
10.52005	314.633	2.541769	-315.1644	0	0.8349203	0	-0.5503709
10.54005	314.633	2.541769	-315.1644	0	0.8349203	0	-0.5503709
10.56005	314.633	2.541769	-315.1644	0	0.8349203	0	-0.5503709
10.58005	314.633	2.541769	-315.1644	0	0.8349203	0	-0.5503709
10.60005	314.633	2.541769	-315.1644	0	0.8349203	0	-0.5503709
10.62005	314.633	2.541769	-315.1644	0	0.8349203	0	-0.5503709
10.64005	314.633	2.541769	-315.1644	0	0.8349203	0	-0.5503709
10.66005	314.633	2.541769	-315.1644	0	0.8349203	0	-0.5503709
10.68005	314.633	2.541769	-315.1644	0	0.8349203	0	-0.5503709
10.70006	314.633	2.541769	-315.1644	0	0.8349203	0	-0.5503709
10.72006	314.633	2.541769	-315.1644	0	0.8349203	0	-0.5503709
10.74006	314.633	2.541769	-315.1644	0	0.8349203	0	-0.5503709
10.76006	314.633	2.541769	-315.1644	0	0.8349203	0	-0.5503709
10.78006	314.633	2.541769	-315.1644	0	0.8349203	0	-0.5503709
10.80006	314.633	2.541769	-315.1644	0	0.8349203	0	-0.5503709
10.82006	314.633	2.541769	-315.1644	0	0.8349203	0	-0.5503709
10.84006	314.633	2.541769	-315.1644	0	0.8349203	0	-0.5503709
10.86006	314.633	2.541769	-315.1644	0	0.8349203	0	-0.5503709
10.88006	314.633	2.541769	-315.1644	0	0.8349203	0	-0.5503709
10.90006	314.633	2.541769	-315.1644	0	0.8349203	0	-0.5503709
10.92006	314.633	2.541769	-315.1644	0	0.8349203	0	-0.5503709
10.94006	314.633	2.541769	-315.1644	0	0.8349203	0	-0.5503709
10.96006	314.633	2.541769	-315.1644	0	0.8349203	0	-0.5503709
10.98006	314.633	2.541769	-315.1644	0	0.8349203	0	-0.5503709
11.00006	314.633	2.541769	-315.1644	0	0.8349203	0	-0.5503709
11.02006	314.633	2.541769	-315.1644	0	0.8349203	0	-0.5503709
11.04006	314.633	2.541769	-315.1644	0	0.8349203	0	-0.5503709
